account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account3,pOA2C5USqnA,Trolls,YouTube Movies,PT1H32M28S,2020-08-28T15:45:51Z,,14225,30,,0
account3,S_GqbPK2kVg,«Олаф и холодное приключение» и 6 зимних историй,YouTube Movies,PT1H8M51S,2017-11-29T23:16:44Z,,7443,30,,0
account3,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7064,30,,0
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,rTt6O88AvEw,Микки: Однажды под Рождество,YouTube Movies,PT1H3M15S,2013-10-30T19:44:04Z,,5066,30,,
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13010,30,,0
account3,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17672,30,,
account3,kStU63gYt6k,История игрушек 4,YouTube Movies,PT1H40M36S,2019-10-03T21:00:06Z,,13797,30,,0
account3,Rn-6begoT3E,Приключения Мистера Пибоди и Шермана,YouTube Movies,PT1H32M44S,2014-05-24T07:46:47Z,,9076,30,,0
account3,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57117,30,,
account3,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28612,30,,
account3,drJw0VBhayk,История игрушек 2,YouTube Movies,PT1H32M44S,2013-04-09T03:23:56Z,,77805,30,,
account3,pOA2C5USqnA,Trolls,YouTube Movies,PT1H32M28S,2020-08-28T15:45:51Z,,14225,30,,0
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,S_GqbPK2kVg,«Олаф и холодное приключение» и 6 зимних историй,YouTube Movies,PT1H8M51S,2017-11-29T23:16:44Z,,7443,30,,0
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,qSWo5FFWmNo,Русалочка,YouTube Movies,PT1H19M13S,2013-10-30T23:50:53Z,,22083,30,,
account3,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9886,30,,0
account3,kStU63gYt6k,История игрушек 4,YouTube Movies,PT1H40M36S,2019-10-03T21:00:06Z,,13797,30,,0
account3,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13010,30,,0
account3,dq4NGI4LYIc,Белоснежка и семь гномов,YouTube Movies,PT1H19M46S,2012-12-04T03:22:17Z,,8418,30,,
account3,kkMtz7PFo6Q,Русалочка 2: Возвращение в море,YouTube Movies,PT1H12M16S,2013-10-31T04:43:30Z,,10293,30,,
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,1ZcO5WJSPWg,Русалочка: Начало истории Ариэль,YouTube Movies,PT1H14M23S,2013-11-03T17:33:49Z,,9830,30,,
account3,dq4NGI4LYIc,Белоснежка и семь гномов,YouTube Movies,PT1H19M46S,2012-12-04T03:22:17Z,,8418,30,,
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28612,30,,
account3,se031FZYGCo,Аладдин,YouTube Movies,PT1H27M18S,2013-04-16T11:28:51Z,,19094,30,,
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,TLFkYWh7Sew,Спящая красавица,YouTube Movies,PT1H12M24S,2014-11-15T01:48:39Z,,2418,30,,
account3,XSMlA_j7Dm0,Home Alone,YouTube Movies,PT1H42M51S,2021-07-22T21:06:36Z,,616,30,,0
account3,HqlWnUCImRE,Оливер и компания,YouTube Movies,PT1H10M30S,2013-10-30T19:25:24Z,,3459,30,,
account3,p0KTOR5JK-g,Спасатели в Австралии,YouTube Movies,PT1H13M58S,2013-08-17T04:47:15Z,,302,30,,
account3,kkMtz7PFo6Q,Русалочка 2: Возвращение в море,YouTube Movies,PT1H12M16S,2013-10-31T04:43:30Z,,10293,30,,
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,9x97ApKaPx0,Король Лев,YouTube Movies,PT1H25M32S,2012-12-31T10:31:47Z,,40342,30,,
account3,GBhBEIqW_QQ,Золушка 3: Злые чары,YouTube Movies,PT1H11M7S,2016-06-30T18:06:08Z,,1301,30,,
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,zK0OIuPvUiE,Храбрая сердцем,YouTube Movies,PT1H30M17S,2013-05-30T02:39:09Z,,20888,30,,
account3,se031FZYGCo,Аладдин,YouTube Movies,PT1H27M18S,2013-04-16T11:28:51Z,,19094,30,,
account3,qSWo5FFWmNo,Русалочка,YouTube Movies,PT1H19M13S,2013-10-30T23:50:53Z,,22083,30,,
account3,dq4NGI4LYIc,Белоснежка и семь гномов,YouTube Movies,PT1H19M46S,2012-12-04T03:22:17Z,,8418,30,,
account3,MPd7DPOZQx0,Чёрный котёл,YouTube Movies,PT1H20M9S,2014-01-09T19:30:16Z,,380,30,,0
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,9sOxclupTZ0,Спасатели,YouTube Movies,PT1H14M4S,2013-11-30T00:04:12Z,,338,30,,
account3,lsEse5UUmPk,Лего Ниндзяго Фильм,YouTube Movies,PT1H41M22S,2017-12-26T21:03:43Z,,13921,30,,0
account3,sqKvO3CybcQ,Лего Фильм: Бэтмен,YouTube Movies,PT1H44M26S,2017-05-24T21:03:32Z,,8051,30,,0
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,SPXxQk-11v8,Барашек Шон,YouTube Movies,PT1H21M34S,2015-04-23T16:53:19Z,,2143,30,,0
account3,M33uy-7M-LM,SCOOB!,YouTube Movies,PT1H33M43S,2020-08-16T04:13:03Z,,4439,30,,0
account3,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7064,30,,0
account3,hyphJp3lOkY,Смурфики 2,YouTube Movies,PT1H44M52S,2013-10-20T03:33:38Z,,2668,30,,0
account3,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59116,30,,
account3,4S-KUf6Nrz0,Ральф,YouTube Movies,PT1H37M6S,2013-04-09T03:42:03Z,,23940,30,,
account3,zEmQk61XgyE,Губка Боб,YouTube Movies,PT1H32M58S,2015-04-28T09:04:14Z,,22800,30,,0
account3,dsmlG-3ETHc,Губка Боб – квадратные штаны,YouTube Movies,PT1H27M16S,2014-08-16T01:26:37Z,,16443,30,,0
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,OvBFu1U-fB4,Ледниковый период 3. Эра  динозавров,YouTube Movies,PT1H34M24S,2012-12-05T02:57:18Z,,1562,30,,0
account3,XSMlA_j7Dm0,Home Alone,YouTube Movies,PT1H42M51S,2021-07-22T21:06:36Z,,616,30,,0
account3,-Df8tyTvJCM,Кунг-фу Панда,YouTube Movies,PT1H31M57S,2014-10-01T22:51:35Z,,8240,30,,0
account3,oMmhxUFonyE,Валл-И,YouTube Movies,PT1H34M37S,2013-04-29T19:12:25Z,,5280,30,,
account3,xQfqamanj34,Тачки,YouTube Movies,PT1H57M8S,2012-12-11T22:00:39Z,,75623,30,,
account3,8mU89w6c-V0,Как приручить дракона 2,YouTube Movies,PT1H42M4S,2014-08-06T09:08:51Z,,17477,30,,0
account3,9NtMdVu450M,Рататуй,YouTube Movies,PT1H47M,2012-12-27T22:37:20Z,,36003,30,,
account3,zEmQk61XgyE,Губка Боб,YouTube Movies,PT1H32M58S,2015-04-28T09:04:14Z,,22800,30,,0
account3,ybADuYk_rnY,В поисках Немо,YouTube Movies,PT1H36M46S,2012-12-11T20:27:50Z,,5800,30,,
account3,3nxeL_PJfc8,Роботы,YouTube Movies,PT1H29M45S,2014-02-13T16:03:25Z,,10934,30,,0
account3,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9886,30,,0
account3,drJw0VBhayk,История игрушек 2,YouTube Movies,PT1H32M44S,2013-04-09T03:23:56Z,,77805,30,,
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,kStU63gYt6k,История игрушек 4,YouTube Movies,PT1H40M36S,2019-10-03T21:00:06Z,,13797,30,,0
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17672,30,,
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59116,30,,
account3,sP2pac86lgQ,Город героев,YouTube Movies,PT1H38M3S,2015-02-26T20:00:33Z,,6160,30,,
account3,-Df8tyTvJCM,Кунг-фу Панда,YouTube Movies,PT1H31M57S,2014-10-01T22:51:35Z,,8240,30,,0
account3,9NtMdVu450M,Рататуй,YouTube Movies,PT1H47M,2012-12-27T22:37:20Z,,36003,30,,
account3,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13010,30,,0
account3,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28612,30,,
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57117,30,,
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,kStU63gYt6k,История игрушек 4,YouTube Movies,PT1H40M36S,2019-10-03T21:00:06Z,,13797,30,,0
account3,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17672,30,,
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70629,30,,
account3,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59116,30,,
account3,8mU89w6c-V0,Как приручить дракона 2,YouTube Movies,PT1H42M4S,2014-08-06T09:08:51Z,,17477,30,,0
account3,oMmhxUFonyE,Валл-И,YouTube Movies,PT1H34M37S,2013-04-29T19:12:25Z,,5280,30,,
account3,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57117,30,,
account3,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28612,30,,
account3,drJw0VBhayk,История игрушек 2,YouTube Movies,PT1H32M44S,2013-04-09T03:23:56Z,,77805,30,,
account3,pOA2C5USqnA,Trolls,YouTube Movies,PT1H32M28S,2020-08-28T15:45:51Z,,14225,30,,0
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,S_GqbPK2kVg,«Олаф и холодное приключение» и 6 зимних историй,YouTube Movies,PT1H8M51S,2017-11-29T23:16:44Z,,7444,30,,0
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,qSWo5FFWmNo,Русалочка,YouTube Movies,PT1H19M13S,2013-10-30T23:50:53Z,,22083,30,,
account3,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9886,30,,0
account3,kStU63gYt6k,История игрушек 4,YouTube Movies,PT1H40M36S,2019-10-03T21:00:06Z,,13797,30,,0
account3,dq4NGI4LYIc,Белоснежка и семь гномов,YouTube Movies,PT1H19M46S,2012-12-04T03:22:17Z,,8418,30,,
account3,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17672,30,,
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57117,30,,
account3,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7064,30,,0
account3,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28612,30,,
account3,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13010,30,,0
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,pOA2C5USqnA,Trolls,YouTube Movies,PT1H32M28S,2020-08-28T15:45:51Z,,14225,30,,0
account3,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9886,30,,0
account3,3J4EfP_5OKo,Вольт,YouTube Movies,PT1H33M2S,2013-06-13T11:13:31Z,,37503,30,,
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,TLFkYWh7Sew,Спящая красавица,YouTube Movies,PT1H12M24S,2014-11-15T01:48:39Z,,2418,30,,
account3,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70629,30,,
account3,drJw0VBhayk,История игрушек 2,YouTube Movies,PT1H32M44S,2013-04-09T03:23:56Z,,77805,30,,
account3,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57117,30,,
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13010,30,,0
account3,pOA2C5USqnA,Trolls,YouTube Movies,PT1H32M28S,2020-08-28T15:45:51Z,,14225,30,,0
account3,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9886,30,,0
account3,kStU63gYt6k,История игрушек 4,YouTube Movies,PT1H40M36S,2019-10-03T21:00:06Z,,13797,30,,0
account3,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28612,30,,
account3,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17672,30,,
account3,se031FZYGCo,Аладдин,YouTube Movies,PT1H27M18S,2013-04-16T11:28:51Z,,19094,30,,
account3,lsEse5UUmPk,Лего Ниндзяго Фильм,YouTube Movies,PT1H41M22S,2017-12-26T21:03:43Z,,13921,30,,0
account3,sqKvO3CybcQ,Лего Фильм: Бэтмен,YouTube Movies,PT1H44M26S,2017-05-24T21:03:32Z,,8051,30,,0
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,SPXxQk-11v8,Барашек Шон,YouTube Movies,PT1H21M34S,2015-04-23T16:53:19Z,,2143,30,,0
account3,M33uy-7M-LM,SCOOB!,YouTube Movies,PT1H33M43S,2020-08-16T04:13:03Z,,4439,30,,0
account3,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7064,30,,0
account3,hyphJp3lOkY,Смурфики 2,YouTube Movies,PT1H44M52S,2013-10-20T03:33:38Z,,2668,30,,0
account3,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59116,30,,
account3,4S-KUf6Nrz0,Ральф,YouTube Movies,PT1H37M6S,2013-04-09T03:42:03Z,,23940,30,,
account3,zEmQk61XgyE,Губка Боб,YouTube Movies,PT1H32M58S,2015-04-28T09:04:14Z,,22800,30,,0
account3,dsmlG-3ETHc,Губка Боб – квадратные штаны,YouTube Movies,PT1H27M16S,2014-08-16T01:26:37Z,,16443,30,,0
account3,YXi1vb5gyCQ,Angry Birds 2 В Кино,YouTube Movies,PT1H36M47S,2019-10-30T21:00:02Z,,5329,30,,0
account3,pOA2C5USqnA,Trolls,YouTube Movies,PT1H32M28S,2020-08-28T15:45:51Z,,14225,30,,0
account3,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13010,30,,0
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57117,30,,
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9886,30,,0
account3,O9tjpIE-2rc,Смурфики: Рождественская история,YouTube Movies,PT22M34S,2013-11-29T21:35:24Z,,343,30,,0
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7064,30,,0
account3,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17672,30,,
account3,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70629,30,,
account3,lsEse5UUmPk,Лего Ниндзяго Фильм,YouTube Movies,PT1H41M22S,2017-12-26T21:03:43Z,,13921,30,,0
account3,sqKvO3CybcQ,Лего Фильм: Бэтмен,YouTube Movies,PT1H44M26S,2017-05-24T21:03:32Z,,8051,30,,0
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,SPXxQk-11v8,Барашек Шон,YouTube Movies,PT1H21M34S,2015-04-23T16:53:19Z,,2143,30,,0
account3,M33uy-7M-LM,SCOOB!,YouTube Movies,PT1H33M43S,2020-08-16T04:13:03Z,,4439,30,,0
account3,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7064,30,,0
account3,hyphJp3lOkY,Смурфики 2,YouTube Movies,PT1H44M52S,2013-10-20T03:33:38Z,,2668,30,,0
account3,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59116,30,,
account3,4S-KUf6Nrz0,Ральф,YouTube Movies,PT1H37M6S,2013-04-09T03:42:03Z,,23940,30,,
account3,zEmQk61XgyE,Губка Боб,YouTube Movies,PT1H32M58S,2015-04-28T09:04:14Z,,22800,30,,0
account3,dsmlG-3ETHc,Губка Боб – квадратные штаны,YouTube Movies,PT1H27M16S,2014-08-16T01:26:37Z,,16443,30,,0
account3,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13010,30,,0
account3,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57117,30,,
account3,drJw0VBhayk,История игрушек 2,YouTube Movies,PT1H32M44S,2013-04-09T03:23:56Z,,77805,30,,
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9886,30,,0
account3,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28612,30,,
account3,kStU63gYt6k,История игрушек 4,YouTube Movies,PT1H40M36S,2019-10-03T21:00:06Z,,13797,30,,0
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,3J4EfP_5OKo,Вольт,YouTube Movies,PT1H33M2S,2013-06-13T11:13:31Z,,37503,30,,
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7064,30,,0
account3,se031FZYGCo,Аладдин,YouTube Movies,PT1H27M18S,2013-04-16T11:28:51Z,,19094,30,,
account3,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57117,30,,
account3,wmBvgiHGKaY,Микки: И снова под Рождество,YouTube Movies,PT1H4M41S,2013-10-31T02:09:44Z,,22492,30,,
account3,pOA2C5USqnA,Trolls,YouTube Movies,PT1H32M28S,2020-08-28T15:45:51Z,,14225,30,,0
account3,S_GqbPK2kVg,«Олаф и холодное приключение» и 6 зимних историй,YouTube Movies,PT1H8M51S,2017-11-29T23:16:44Z,,7444,30,,0
account3,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7064,30,,0
account3,rTt6O88AvEw,Микки: Однажды под Рождество,YouTube Movies,PT1H3M15S,2013-10-30T19:44:04Z,,5066,30,,
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13010,30,,0
account3,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17672,30,,
account3,kStU63gYt6k,История игрушек 4,YouTube Movies,PT1H40M36S,2019-10-03T21:00:06Z,,13797,30,,0
account3,Rn-6begoT3E,Приключения Мистера Пибоди и Шермана,YouTube Movies,PT1H32M44S,2014-05-24T07:46:47Z,,9076,30,,0
account3,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13010,30,,0
account3,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57117,30,,
account3,UcIz06l5-rc,Аисты,YouTube Movies,PT1H26M53S,2016-12-06T21:00:06Z,,8810,30,,0
account3,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9886,30,,0
account3,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28612,30,,
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13317,30,,0
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17672,30,,
account3,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70629,30,,
account3,bLVFLYr5bwM,Кунг-Фу Панда 3,YouTube Movies,PT1H35M1S,2016-03-20T21:00:03Z,,5080,30,,0
account3,oMmhxUFonyE,Валл-И,YouTube Movies,PT1H34M37S,2013-04-29T19:12:25Z,,5280,30,,
account3,Rn-6begoT3E,Приключения Мистера Пибоди и Шермана,YouTube Movies,PT1H32M44S,2014-05-24T07:46:47Z,,9076,30,,0
account3,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9886,30,,0
account3,El-JCV7xoow,Монстры На Каникулах 2,YouTube Movies,PT1H29M16S,2015-12-23T21:00:03Z,,26087,30,,
account3,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182606,30,,
account3,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28612,30,,
account3,sqKvO3CybcQ,Лего Фильм: Бэтмен,YouTube Movies,PT1H44M26S,2017-05-24T21:03:32Z,,8051,30,,0
account3,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5726,30,,0
account3,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13318,30,,0
account3,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70629,30,,
account3,kStU63gYt6k,История игрушек 4,YouTube Movies,PT1H40M36S,2019-10-03T21:00:06Z,,13797,30,,0
account3,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59116,30,,
account3,9NtMdVu450M,Рататуй,YouTube Movies,PT1H47M,2012-12-27T22:37:20Z,,36003,30,,
account3,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57117,30,,
account3,wmBvgiHGKaY,Микки: И снова под Рождество,YouTube Movies,PT1H4M41S,2013-10-31T02:09:44Z,,22492,30,,
account3,pOA2C5USqnA,Trolls,YouTube Movies,PT1H32M28S,2020-08-28T15:45:51Z,,14225,30,,0
account3,S_GqbPK2kVg,«Олаф и холодное приключение» и 6 зимних историй,YouTube Movies,PT1H8M51S,2017-11-29T23:16:44Z,,7444,30,,0
account3,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7064,30,,0
